id,date,hospital,facility,type,type-key,report,incidents,link
2,12/27/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140589-Fairfax-Kirkland-122718-Assault.html
3,12/24/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140547-Fairfax-Kirkland-122418-Assault.html
5,11/29/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140549-Fairfax-Kirkland-112918-Assault.html
6,11/18/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140550-Fairfax-Kirkland-111818-Assault.html
8,10/17/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140551-Fairfax-Kirkland-101718-Assault.html
9,10/11/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140552-Fairfax-Kirkland-101118-Assault.html
10,10/5/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140553-Fairfax-Kirkland-100518-Assault.html
11,9/28/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140554-Fairfax-Kirkland-092818-Assault.html
12,9/27/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140555-Fairfax-Kirkland-092718-Assault.html
13,9/2/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140556-Fairfax-Kirkland-090218-Assault.html
18,8/18/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140561-Fairfax-Kirkland-081818-Assault.html
20,8/5/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140563-Fairfax-Kirkland-080518-Assault.html
21,8/5/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140563-Fairfax-Kirkland-080518-Assault.html
22,7/23/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140564-Fairfax-Kirkland-072318-Assault.html
24,6/13/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140566-Fairfax-Kirkland-061318-Assault.html
25,6/12/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140567-Fairfax-Kirkland-061218-Assault.html
27,4/20/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140569-Fairfax-Kirkland-042018-Assault.html
28,2/28/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140570-Fairfax-Kirkland-022818-Assault.html
29,2/17/18,BHC Fairfax,1,Assault,1,Unreported,2,https://www.documentcloud.org/documents/6140571-Fairfax-Kirkland-021718-Assault.html
30,1/31/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140572-Fairfax-Kirkland-013118-Assault.html
32,1/9/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140574-Fairfax-Kirkland-010918-Assault.html
33,1/4/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140575-Fairfax-Kirkland-010418-Assault.html
34,1/1/18,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140576-Fairfax-Kirkland-010118-Assault.html
36,11/6/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140578-Fairfax-Kirkland-110617-Assault-2.html
37,11/6/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140579-Fairfax-Kirkland-110617-Assault-1.html
38,10/31/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140580-Fairfax-Kirkland-103117-Assault.html
39,10/30/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140581-Fairfax-Kirkland-103017-Assault.html
40,10/19/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140582-Fairfax-Kirkland-101917-Assault.html
42,8/21/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140584-Fairfax-Kirkland-082117-Assault.html
43,8/10/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6140585-Fairfax-Kirkland-081017-Assault.html
45,7/21/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150795-Fairfax-Kirkland-072117-Assault.html
47,6/14/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150797-Fairfax-Kirkland-061417-Assault.html
48,5/24/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150798-Fairfax-Kirkland-052417-Assault.html
49,5/23/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150799-Fairfax-Kirkland-052317-Assault.html
50,5/16/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150800-Fairfax-Kirkland-051617-Assault.html
51,5/9/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150801-Fairfax-Kirkland-050917-Assault.html
55,2/18/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150804-Fairfax-Kirkland-021817-Assault.html
56,2/12/17,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150805-Fairfax-Kirkland-021217-Assault.html
57,11/25/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132705-Fairfax-Kirkland-112516-Assault.html
58,9/26/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132704-Fairfax-Kirkland-092616-Assault.html
60,8/8/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132702-Fairfax-Kirkland-080816-Assault.html
63,7/13/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132699-Fairfax-Kirkland-071316-Assault.html
64,7/7/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132698-Fairfax-Kirkland-070716-Assault.html
65,6/28/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132696-Fairfax-Kirkland-062816-Assault.html
68,4/13/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132692-Fairfax-Kirkland-041316-Assault.html
69,2/26/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132691-Fairfax-Kirkland-022616-Assault.html
70,2/25/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132688-Fairfax-Kirkland-022516-Assault-1.html
71,2/25/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132689-Fairfax-Kirkland-022516-Assault-2.html
72,2/25/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132690-Fairfax-Kirkland-022516-Assault-3.html
73,2/4/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132687-Fairfax-Kirkland-020416-Assault.html
74,1/31/16,BHC Fairfax,1,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6132686-Fairfax-Kirkland-013116-Assault.html
75,10/27/18,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143886-Cascade-102718-Assault.html
76,10/18/18,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143888-Cascade-101818-Assault.html
77,10/5/18,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143889-Cascade-100518-Assault.html
81,5/25/18,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143893-Cascade-052518-Assault.html
84,5/1/18,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143894-Cascade-050118-Assault.html
87,3/12/18,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143895-Cascade-031218-Assault.html
88,3/2/18,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143896-Cascade-030218-Assault.html
94,10/6/17,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143897-Cascade-100617-Assault.html
95,9/13/17,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143898-Cascade-091317-Assault.html
97,7/2/17,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6383441-Cascade-072117-CMS-Complaint.html#document/p9/a523100
98,6/27/17,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6383441-Cascade-072117-CMS-Complaint.html#document/p8/a523101
99,6/16/17,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143899-Cascade-061617-Assault.html
102,5/19/17,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143900-Cascade-051917-Assault.html
103,5/8/17,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143901-Cascade-050817-Assault.html
108,2/11/17,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6383492-Cascade-031017-CMS-Complaint.html#document/p11/a523104
110,11/28/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143902-Cascade-112816-Assault.html
111,9/19/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143903-Cascade-091916-Assault.html
113,8/20/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143904-Cascade-082016-Assault.html
114,8/12/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143883-Cascade-081216-Assault.html
115,7/28/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143905-Cascade-072816-Assault.html
116,7/25/16,Cascade Behavioral,2,Assault,1,Unreported,2,https://www.documentcloud.org/documents/6143906-Cascade-072516-Assault.html
117,7/20/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143884-Cascade-072016-Assault.html
118,7/18/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143907-Cascade-071816-Assault.html
119,7/15/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143908-Cascade-071516-Assault.html
120,6/26/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143909-Cascade-062616-Assault.html
121,6/14/16,Cascade Behavioral,2,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6143885-Cascade-061416-Assault.html
